PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J653.C,0.8176989429169668,0.5047231248097107,0.23266447587697442,16.928486317859843,-0.49752512009843425,-10.232190465331822,223.66000050243673
J660.A,-3.806663639510238,-0.8002018047583851,-0.6032705451038922,-0.5273928411820414,0.04563575811845762,-1.9591488897451306,29.54931644758596
J660.B,-4.054067009177962,-0.18490026811602342,-0.3472583842833022,25.740645610367995,-0.8004331230405773,-10.749077025119405,365.50232428434254
J660.C,-3.9838913470314106,-0.20081370866103973,-0.3075303725464635,20.208760186029597,-0.5974282929133837,-12.841391095200272,336.05650165073786
J662.D,-1.5912066934226976,0.5300245169616778,0.46016848264146754,0.23063256944782295,-0.03521271448764141,-3.7240268234920384,-66.3517803153194
J662.E,-3.702556239125019,-0.19711489439171967,-0.21937687349847443,-2.3578726037470648,0.06850282375221324,-2.7414214601566784,-22.908567961012185
J681.A,2.075986186873745,-0.3361390333871933,-0.3075133426287858,-20.08211852355139,0.5772339804100077,16.699764514133555,-315.6994276759752
J297.A,-4.460409151458093,-1.257591456163587,-1.0267091681474627,-19.60278610441281,0.5587078090058377,15.926404752069951,-277.40270741145633
J300.A,-2.2476124807403672,0.15364526093869565,0.22362102723460536,3.174799210311317,-0.10828519879652442,-2.238065631536152,17.050028151820243
J317.A,-3.709363365710345,-0.6873779670731526,-0.5185996802282544,7.907539563932965,-0.06949779460902207,-15.24545203912805,140.19578690772758
J321.A,-1.7391625615974171,-0.5813710486149569,-0.49879890888382766,-4.859458171888086,0.2384597462791813,-2.5724230565811843,-69.38083349057761
J322.A,-3.2985950742115855,-0.5109083933704891,-0.525155586986665,-6.828868707676888,0.2976410048651263,-1.5442075092257745,-79.89472204618197
J469.C,-0.0446066487662612,0.6094517877194253,0.29273732722554696,-9.551062419444252,0.26863636118497686,10.734777188926067,-88.88712272351368
J481.A,1.085092857709951,0.192281140210843,0.2134359417357636,13.162775582874962,-0.5198069258083744,-5.654789095599791,131.062070678161
J276.B,-4.2846026291844614,-0.6108965243853405,-0.33936518790402664,9.933509401162215,-0.3523325807162891,-7.398059065120904,157.81590457753356
J288.B,-2.6764197460620767,-0.8828594214969129,-0.7513178120358589,-14.142605779058666,0.28575361113029674,13.610739450853893,-241.59286964455794
J394.C,-2.3834599910506253,-1.2899541024219294,-1.0125753190420135,-22.821728634745778,0.6331048700836874,18.865487918251183,-321.88820420668696
J587.C,-3.0627959894556893,-0.4923079265020375,-0.0153438878560104,2.7317988235807684,-0.1465233582055659,-5.438896473895666,-15.293297869084682
J594.A,-5.111229357602425,-0.5913932118375086,-0.4837288838681351,3.621981908194524,-0.062207358965338105,-7.878065627012847,80.48785733272068
J651.B,-2.1332999860090194,-0.6542102041141585,-0.6727525749215366,-24.52924103414552,0.7440566593391061,21.808248563786687,-315.8729274875935
J315.A,-2.5156537052679004,-0.8185757443181162,-0.7279271875093339,-9.411570430408641,0.31674143638667707,3.3717950574732405,-144.08372842378253
J464.A,0.5972251433910121,0.23836134625860175,0.20018716793973937,7.3539523248473575,-0.2329857736267993,-5.665312642245331,96.34779780912059
J684.B,-0.9499847973684535,-0.5572732400614951,-0.4705481181105822,-2.2199124749772428,-0.013252844376662526,2.197355869498342,-52.660378644805945
J419.A,-3.0653977966808936,-1.1423079529983247,-1.0524432496805527,-13.63448662878505,0.38938637225759026,10.299918422715702,-184.49226516721882
J441.B,-1.0762447848573222,-0.6380262420794292,-0.5901001804272451,-18.388428314601292,0.38749825082114137,17.251001473408916,-284.96614057260814
J447.A,-2.415969884893808,-0.8307133947654688,-0.6316396692515561,-17.537159355370864,0.41940798630916953,14.864040867911687,-247.19765807571008
J456.A,2.398010081549095,1.0116093344557227,0.5840172578796791,10.465650407304075,-0.47650222061111913,-1.4685326943892247,74.22494371887362
J456.B,1.2125010556876499,0.5559195032427515,0.3047770915226294,2.701010693812494,-0.13239175602049189,1.6524676781377488,40.20649407380084
J456.C,0.6291548821136539,0.17258717021239275,0.06146725761590221,11.00028983399636,-0.489238781637523,-3.252760429857376,101.796901996105
J458.A,3.8143218534447842,0.7680803553871881,0.796478250851083,12.984637518036994,-0.47642975811726057,-9.560660080571928,125.58865020303215
J458.B,2.604543911790485,0.46442814351090517,0.26532452209819285,7.84998330455948,-0.21726306646942398,-8.255733912656412,94.50063109967861
J460.A,2.2765795733717624,0.34241760780975156,0.3853145567335598,30.451544854565995,-0.8632881663645332,-18.30493775770086,423.4264201991856
J460.B,2.5827030558350166,0.7496758039514174,0.406496502445867,13.847292113872784,-0.4011030484436874,-11.372224437614397,186.32088506172525
J461.A,0.835214269468753,0.4707904629491653,0.2954783289570743,4.8212514301929685,-0.14854643308571475,-5.756320859972678,78.41093764500343
J464.B,4.4365478348654905,1.1314471210135302,1.1954137231552477,4.780095376586616,-0.15812208426545943,-6.615758613875889,-2.120759477660618
J465.A,4.7242122935744435,1.2325681459494742,1.1958072000072493,1.1967036160475952,0.0879256921324465,-6.189516445930194,-7.2553942601091475
J465.C,4.7839436170133895,1.419493045458763,1.154515630137594,2.7736322611847415,-0.09688873374121212,-5.223915432039234,-22.028344556904596
J516.B,-0.5507084214563996,-0.22557908061192417,-0.32209898988501934,-44.55149780755712,1.3919634164634105,50.228827713937626,-425.55264604607953
J268.A,-3.00164382434081,-0.016194410709255334,0.031528471031666186,26.176938809296416,-0.8359874522992594,-14.997086625685247,381.5140151371971
J271.A,-3.0414272428565874,0.038657647343904235,0.03253053728906876,-2.0253764253041155,0.0885528875963943,-4.0141193943148705,-21.191312819438394
J272.A,-0.918134656785341,0.4533986026690359,0.5011090161082111,28.621327159901107,-1.0464530322647911,-11.991043097162377,318.5953684952602
J274.A,-2.8321585394541002,0.20450842314038215,0.011109752842331766,9.841830320338188,-0.2318038261685126,-12.587810348895008,174.4253621004758
AP13,1.5481632579358457,-1.2920971027567645,-0.7367299959753498,-15.854555034893943,0.34770417000303583,14.639442288029587,-263.6319690923757
